customer_id,meter_id,time_rounded,energy_heat_kwh,volume_flow_m3,inlet_flow_energy_m3xC,back_flow_energy_m3xC
772,660,2018-03-29T14:00:00Z,13083.9659090909,258.939090909091,19461.9431818182,7901.96590909091
772,660,2018-03-29T15:00:00Z,13086.8125,259.00171875,19467.265625,7903.90625
772,660,2018-03-29T16:00:00Z,13090.3392857143,259.07125,19472.2321428571,7906.33928571429
772,660,2018-03-29T17:00:00Z,13093.380952381,259.141071428571,19477.4166666667,7909.03571428572
772,660,2018-03-29T18:00:00Z,13096.1388888889,259.205555555556,19482.4166666667,7911.13888888889
772,660,2018-03-29T19:00:00Z,13098.8125,259.279875,19487.9,7913.45
772,660,2018-03-29T20:00:00Z,13102.8,259.362,19494,7916.4
772,660,2018-03-29T21:00:00Z,13107.5189873418,259.446455696203,19500.4303797468,7919.21518987342
772,660,2018-03-29T22:00:00Z,13111.2586206897,259.535172413793,19506.4310344828,7922.1724137931
772,660,2018-03-29T23:00:00Z,13114.328125,259.59875,19511.65625,7924.328125
772,660,2018-03-30T00:00:00Z,13117.2571428571,259.675142857143,19517.4285714286,7927.17142857143
772,660,2018-03-30T01:00:00Z,13121.1666666667,259.761111111111,19523.9444444444,7930.16666666667
772,660,2018-03-30T02:00:00Z,13124.2467532468,259.834935064935,19528.8701298701,7932.83116883117
772,660,2018-03-30T03:00:00Z,13128.9220779221,259.928441558442,19535.8831168831,7935.94805194805
772,660,2018-03-30T04:00:00Z,13131.4918032787,259.999836065574,19541.6885245902,7938.39344262295
772,660,2018-03-30T05:00:00Z,13136.3571428571,260.095952380952,19548.4761904762,7942.2380952381
772,660,2018-03-30T06:00:00Z,13140.2266666667,260.170666666667,19554.1466666667,7944.92
772,660,2018-03-30T07:00:00Z,13143.6956521739,260.255072463768,19560.1594202899,7947.57971014493
772,660,2018-03-30T08:00:00Z,13148.9130434783,260.368115942029,19568.8550724638,7951.92753623188
772,660,2018-03-30T09:00:00Z,13151.9638554217,260.443132530121,19574.734939759,7954.77108433735
772,660,2018-03-30T10:00:00Z,13155.578313253,260.529879518072,19581.2409638554,7957.66265060241
772,660,2018-03-30T11:00:00Z,13158.7413793103,260.585689655172,19585.6551724138,7959.8275862069
772,660,2018-03-30T12:00:00Z,13161.1818181818,260.645454545455,19590.3636363636,7962.18181818182
772,660,2018-03-30T13:00:00Z,13163,260.7,19594,7964
772,660,2018-03-30T14:00:00Z,13166.3275862069,260.786551724138,19600.0862068966,7966.94827586207
772,660,2018-03-30T15:00:00Z,13172.3611111111,260.910833333333,19609.9027777778,7971.36111111111
772,660,2018-03-30T16:00:00Z,13174.0819672131,260.961639344262,19614.1147540984,7973.06557377049
772,660,2018-03-30T17:00:00Z,13179,261.06,19621,7977
772,660,2018-03-30T18:00:00Z,13181.421875,261.1284375,19625.703125,7979.28125
772,660,2018-03-30T19:00:00Z,13184.1538461538,261.185384615385,19630.3076923077,7981.15384615385
772,660,2018-03-30T20:00:00Z,13186,261.25,19634,7983
772,660,2018-03-30T21:00:00Z,13189.9344262295,261.318852459016,19639.9016393443,7985.95081967213
772,660,2018-03-30T22:00:00Z,13192.1967213115,261.384590163934,19644.3278688525,7988.13114754098
772,660,2018-03-30T23:00:00Z,13195.234375,261.4546875,19649.375,7990.1875
772,660,2018-03-31T00:00:00Z,13199.921875,261.5484375,19656.875,7993.9375
772,660,2018-03-31T01:00:00Z,13202.0655737705,261.61131147541,19661.0983606557,7996.04918032787
772,660,2018-03-31T02:00:00Z,13206,261.69,19667,7999
772,660,2018-03-31T03:00:00Z,13210.0714285714,261.772142857143,19673.1428571429,8001.07142857143
772,660,2018-03-31T04:00:00Z,13212.447761194,261.838955223881,19677.7164179105,8003.35820895522
772,660,2018-03-31T05:00:00Z,13216.9253731343,261.928507462687,19684.8805970149,8006.94029850746
772,660,2018-03-31T06:00:00Z,13219.95,261.989,19689.9166666667,8008.96666666667
772,660,2018-03-31T07:00:00Z,13224.1428571429,262.093333333333,19697.2380952381,8013.09523809524
772,660,2018-03-31T08:00:00Z,13227,262.16,19702,8015
772,660,2018-03-31T09:00:00Z,13230.3125,262.235625,19707.4375,8017.25
772,660,2018-03-31T10:00:00Z,13235,262.32,19714,8021
772,660,2018-03-31T11:00:00Z,13238.1428571429,262.394285714286,19719.2857142857,8023.14285714286
772,660,2018-03-31T12:00:00Z,13240.347826087,262.459275362319,19723.6956521739,8025.34782608696
772,660,2018-03-31T13:00:00Z,13242.9565217391,262.52884057971,19728.9130434783,8027.95652173913
772,660,2018-03-31T14:00:00Z,13247.0384615385,262.601153846154,19735.0576923077,8030.03846153846
772,660,2018-03-31T15:00:00Z,13249.3970588235,262.669264705882,19738.7941176471,8032.39705882353
772,660,2018-03-31T16:00:00Z,13252.0943396226,262.731886792453,19744.1509433962,8035.05660377359
772,660,2018-03-31T17:00:00Z,13257.393442623,262.839180327869,19752.5245901639,8038.26229508197
772,660,2018-03-31T18:00:00Z,13260.3181818182,262.906363636364,19756.5303030303,8040.31818181818
772,660,2018-03-31T19:00:00Z,13263.05,262.961166666667,19761.0833333333,8043.03333333333
772,660,2018-03-31T20:00:00Z,13266.0566037736,263.031320754717,19766.0943396226,8045.03773584906
772,660,2018-03-31T21:00:00Z,13269.347826087,263.108115942029,19771.5797101449,8047.34782608696
772,660,2018-03-31T22:00:00Z,13271.9565217391,263.168985507246,19775.9275362319,8049.95652173913
772,660,2018-03-31T23:00:00Z,13276.1612903226,263.25564516129,19782.4032258065,8052.24193548387
772,660,2018-04-01T00:00:00Z,13278.1551724138,263.323103448276,19787.2586206897,8055.10344827586
772,660,2018-04-01T01:00:00Z,13281.3571428571,263.388035714286,19792.5357142857,8057.26785714286
772,660,2018-04-01T02:00:00Z,13285.4576271186,263.479152542373,19798.7627118644,8060.30508474576
772,660,2018-04-01T03:00:00Z,13288.7352941176,263.546176470588,19804.0294117647,8062.58823529412
772,660,2018-04-01T04:00:00Z,13293.0816326531,263.642040816327,19810.1632653061,8066.08163265306
772,660,2018-04-01T05:00:00Z,13295.7123287671,263.707808219178,19815.4246575342,8068.53424657534
772,660,2018-04-01T06:00:00Z,13299,263.79,19822,8071
772,660,2018-04-01T07:00:00Z,13303.1142857143,263.882285714286,19828.6714285714,8074.74285714286
772,660,2018-04-01T08:00:00Z,13308.1224489796,263.982448979592,19836.1836734694,8078.0612244898
772,660,2018-04-01T09:00:00Z,13310.5915492958,264.031830985915,19839.7887323944,8079.39436619718
772,660,2018-04-01T10:00:00Z,13313.1153846154,264.084038461538,19843.2884615385,8081.11538461539
772,660,2018-04-01T11:00:00Z,13315.5789473684,264.159649122807,19848.7719298246,8083.38596491228
772,660,2018-04-01T12:00:00Z,13318.4745762712,264.21186440678,19852.9491525424,8085.47457627119
772,660,2018-04-01T13:00:00Z,13320.6428571429,264.265,19856.8571428571,8087.42857142857
772,660,2018-04-01T14:00:00Z,13323.1136363636,264.324545454545,19860.3409090909,8089.22727272727
772,660,2018-04-01T15:00:00Z,13325.7710843374,264.395421686747,19865.7831325301,8092.01204819277
772,660,2018-04-01T16:00:00Z,13330.8313253012,264.496626506024,19873.734939759,8094.90361445783
772,660,2018-04-01T17:00:00Z,13332.9523809524,264.551428571429,19877.6666666667,8097.71428571429
772,660,2018-04-01T18:00:00Z,13336.5625,264.635,19884.125,8100.5625
772,660,2018-04-01T19:00:00Z,13339.3529411765,264.708235294118,19889.5882352941,8103.23529411765
772,660,2018-04-01T20:00:00Z,13342,264.77,19894,8105
772,660,2018-04-01T21:00:00Z,13346.0545454545,264.851272727273,19899.1090909091,8108.03636363636
772,660,2018-04-01T22:00:00Z,13349.1791044776,264.926268656716,19905.3582089552,8110.26865671642
772,660,2018-04-01T23:00:00Z,13350.9701492537,264.988955223881,19908.9402985075,8112.9552238806
772,660,2018-04-02T00:00:00Z,13355.24,265.084,19916.32,8116.16
772,660,2018-04-02T01:00:00Z,13358.5833333333,265.1475,19921.1666666667,8118.58333333333
772,660,2018-04-02T02:00:00Z,13361.126984127,265.222857142857,19926.2222222222,8121.09523809524
772,660,2018-04-02T03:00:00Z,13364.9365079365,265.308571428571,19932.8888888889,8123.95238095238
772,660,2018-04-02T04:00:00Z,13368.1612903226,265.373548387097,19938.2580645161,8127.12903225807
772,660,2018-04-02T05:00:00Z,13373,265.48,19946,8131
772,660,2018-04-02T06:00:00Z,13375.1621621622,265.543243243243,19950.3243243243,8133.08108108108
772,660,2018-04-02T07:00:00Z,13379.0634920635,265.629523809524,19957.7142857143,8136.06349206349
772,660,2018-04-02T08:00:00Z,13383.6428571429,265.735595238095,19965.4642857143,8140.09523809524
772,660,2018-04-02T09:00:00Z,13387.9285714286,265.828452380952,19971.8928571429,8142.95238095238
772,660,2018-04-02T10:00:00Z,13391.868852459,265.90737704918,19977.8032786885,8145.90163934426
772,660,2018-04-02T11:00:00Z,13393.7894736842,265.958421052632,19981.3157894737,8147.52631578947
772,660,2018-04-02T12:00:00Z,13397.6153846154,266.046923076923,19987.7692307692,8150.38461538462
772,660,2018-04-02T13:00:00Z,13403,266.17,19997,8155
772,660,2018-04-02T14:00:00Z,13405.0357142857,266.220892857143,20001.0535714286,8157.03571428572
772,660,2018-04-02T15:00:00Z,13407.1282051282,266.273846153846,20004.2564102564,8159.12820512821
772,660,2018-04-02T16:00:00Z,13408.6582278481,266.319746835443,20007.6455696203,8160.6582278481
772,660,2018-04-02T17:00:00Z,13410.35,266.367,20011.4666666667,8162.23333333333
772,660,2018-04-02T18:00:00Z,13413.2089552239,266.424179104478,20015.3134328358,8164.10447761194
772,660,2018-04-02T19:00:00Z,13415,266.46,20018,8165
772,660,2018-04-02T20:00:00Z,13416.6470588235,266.502941176471,20020.9705882353,8166.48529411765
772,660,2018-04-02T21:00:00Z,13420.0566037736,266.572264150943,20026.1132075472,8169.05660377359
772,660,2018-04-02T22:00:00Z,13421.2816901408,266.615633802817,20028.4225352113,8170.14084507042
772,660,2018-04-02T23:00:00Z,13422.9718309859,266.649436619718,20030.9577464789,8170.98591549296
772,660,2018-04-03T00:00:00Z,13425.1724137931,266.703448275862,20035.1724137931,8173.08620689655
772,660,2018-04-03T01:00:00Z,13427.2222222222,266.744444444445,20037.3333333333,8174.11111111111
772,660,2018-04-03T02:00:00Z,13429.1875,266.785,20040.375,8175.1875
772,660,2018-04-03T03:00:00Z,13432,266.86,20046,8178
772,660,2018-04-03T04:00:00Z,13434.234375,266.89625,20048.46875,8178.234375
772,660,2018-04-03T05:00:00Z,13437.0819672131,266.972295081967,20054.1639344262,8181.11475409836
772,660,2018-04-03T06:00:00Z,13442,267.11,20064,8188
772,660,2018-04-03T07:00:00Z,13446.0952380952,267.223095238095,20073.2380952381,8193.14285714286
772,660,2018-04-03T08:00:00Z,13451.0961538462,267.382884615385,20085.1923076923,8200.46153846154
772,660,2018-04-03T09:00:00Z,13455.2816901408,267.508450704225,20094.7042253521,8206.42253521127
772,660,2018-04-03T10:00:00Z,13459.9846153846,267.649538461538,20105.9692307692,8213.23076923077
772,660,2018-04-03T11:00:00Z,13463.6666666667,267.761666666667,20113.8333333333,8218.16666666667
772,660,2018-04-03T12:00:00Z,13467.4310344828,267.882068965517,20123.8620689655,8224.51724137931
772,660,2018-04-03T13:00:00Z,13472.5384615385,268.025076923077,20134.1846153846,8230.75384615385
772,660,2018-04-03T14:00:00Z,13477.126984127,268.154444444444,20144.3492063492,8237.22222222222
772,660,2018-04-03T15:00:00Z,13480.9365079365,268.287777777778,20154.8253968254,8243.88888888889
772,660,2018-04-03T16:00:00Z,13484.9375,268.408125,20164.0625,8249.3125
772,660,2018-04-03T17:00:00Z,13489.2909090909,268.544545454545,20174.0181818182,8255.72727272727
772,660,2018-04-03T18:00:00Z,13491.7878787879,268.651666666667,20181.7727272727,8261.18181818182
772,660,2018-04-03T19:00:00Z,13495.5090909091,268.756545454546,20190.1454545455,8266.63636363636
772,660,2018-04-03T20:00:00Z,13499.6956521739,268.894347826087,20199.7391304348,8272.04347826087
772,660,2018-04-03T21:00:00Z,13503.1224489796,269.013673469388,20208.306122449,8277.18367346939
772,660,2018-04-03T22:00:00Z,13506.1290322581,269.097096774194,20214.8064516129,8281.12903225807
772,660,2018-04-03T23:00:00Z,13510.5217391304,269.207391304348,20222.2173913043,8285.69565217391
772,660,2018-04-04T00:00:00Z,13513.1132075472,269.294528301887,20228.3396226415,8289.22641509434
772,660,2018-04-04T01:00:00Z,13515.6849315068,269.386438356164,20235.2328767123,8293.68493150685
772,660,2018-04-04T02:00:00Z,13519.7945205479,269.485068493151,20242.6301369863,8297.79452054794
772,660,2018-04-04T03:00:00Z,13522.3846153846,269.579615384615,20248.7692307692,8301.38461538462
772,660,2018-04-04T04:00:00Z,13526.6964285714,269.690892857143,20257.3928571429,8305.92857142857
772,660,2018-04-04T05:00:00Z,13529.7234042553,269.778085106383,20263.4468085106,8309.72340425532
772,660,2018-04-04T06:00:00Z,13533.027027027,269.870810810811,20270.0540540541,8313.43243243243
772,660,2018-04-04T07:00:00Z,13536.4776119403,269.974328358209,20276.9552238806,8317.4776119403
772,660,2018-04-04T08:00:00Z,13538.5294117647,270.031911764706,20280.9264705882,8319.39705882353
772,660,2018-04-04T09:00:00Z,13542.0181818182,270.110727272727,20287.0363636364,8322.03636363636
772,660,2018-04-04T10:00:00Z,13543.2727272727,270.157272727273,20289.5454545455,8324.18181818182
772,660,2018-04-04T11:00:00Z,13546,270.23,20295,8326
772,660,2018-04-04T12:00:00Z,13547.1818181818,270.263636363636,20297.1818181818,8327.18181818182
772,660,2018-04-04T13:00:00Z,13549,270.3,20299,8329
772,660,2018-04-04T14:00:00Z,13550.1923076923,270.345769230769,20302.3846153846,8330.19230769231
772,660,2018-04-04T15:00:00Z,13552.1780821918,270.407123287671,20306.3561643836,8332.35616438356
772,660,2018-04-04T16:00:00Z,13553,270.44,20308,8334
772,660,2018-04-04T17:00:00Z,13555.2702702703,270.485405405405,20311.4054054054,8335.13513513513
772,660,2018-04-04T18:00:00Z,13557.3733333333,270.538666666667,20315.12,8336.74666666667
772,660,2018-04-04T19:00:00Z,13558.1780821918,270.578904109589,20317.5342465753,8338.35616438356
772,660,2018-04-04T20:00:00Z,13559,270.62,20320,8340
772,660,2018-04-04T21:00:00Z,13560.9672131148,270.669180327869,20322.9508196721,8341.96721311476
772,660,2018-04-04T22:00:00Z,13562.9666666667,270.709333333333,20325.95,8342.98333333334
772,660,2018-04-04T23:00:00Z,13565,270.77,20330,8345
772,660,2018-04-05T00:00:00Z,13566.1578947368,270.796315789474,20331.4736842105,8346.15789473684
772,660,2018-04-05T01:00:00Z,13567.5454545455,270.844545454545,20334.9090909091,8347.54545454545
772,660,2018-04-05T02:00:00Z,13570.0909090909,270.913636363636,20339.2727272727,8350.09090909091
772,660,2018-04-05T03:00:00Z,13571,270.95,20342,8351
772,660,2018-04-05T04:00:00Z,13572.8823529412,270.990588235294,20344.4705882353,8352.58823529412
772,660,2018-04-05T05:00:00Z,13576.4769230769,271.076923076923,20350.5846153846,8355.47692307692
772,660,2018-04-05T06:00:00Z,13579.5,271.16,20356.25,8358.75
772,660,2018-04-05T07:00:00Z,13581.1875,271.22375,20360.28125,8361.140625
772,660,2018-04-05T08:00:00Z,13584.9375,271.29875,20365.90625,8363.953125
772,660,2018-04-05T09:00:00Z,13585.9833333333,271.339333333333,20368.95,8364.98333333333
772,660,2018-04-05T10:00:00Z,13589.0491803279,271.411967213115,20374.0983606557,8367.09836065574
772,660,2018-04-05T11:00:00Z,13590.0350877193,271.451403508772,20376.0701754386,8369.0350877193
772,660,2018-04-05T12:00:00Z,13591.3174603175,271.495555555556,20378.4761904762,8370.2380952381
772,660,2018-04-05T13:00:00Z,13595.0363636364,271.561454545455,20384.1090909091,8373.03636363636
772,660,2018-04-05T14:00:00Z,13596.1060606061,271.605303030303,20387.2121212121,8374.21212121212
772,660,2018-04-05T15:00:00Z,13597.0327868852,271.650819672131,20389.0655737705,8376.01639344262
772,660,2018-04-05T16:00:00Z,13599,271.7,20393,8377
772,660,2018-04-05T17:00:00Z,13601.6233766234,271.752467532468,20395.8311688312,8379.20779220779
772,660,2018-04-05T18:00:00Z,13603.961038961,271.799220779221,20398.9480519481,8379.98701298701
772,660,2018-04-05T19:00:00Z,13605.4285714286,271.848571428571,20402.5714285714,8382.28571428572
772,660,2018-04-05T20:00:00Z,13608,271.9,20406,8384
772,660,2018-04-05T21:00:00Z,13610.0322580645,271.96064516129,20410.0483870968,8385.03225806452
772,660,2018-04-05T22:00:00Z,13611.9677419355,271.99935483871,20412.9516129032,8386.96774193548
772,660,2018-04-05T23:00:00Z,13615.9333333333,272.078666666667,20418.9,8388.96666666667
772,660,2018-04-06T00:00:00Z,13616.9833333333,272.129166666667,20420.9666666667,8390.96666666667
772,660,2018-04-06T01:00:00Z,13620,272.18,20425,8392
772,660,2018-04-06T02:00:00Z,13622,272.25,20430,8394
772,660,2018-04-06T03:00:00Z,13623.126984127,272.28253968254,20432.1587301587,8395.09523809524
772,660,2018-04-06T04:00:00Z,13626.9365079365,272.35873015873,20436.9206349206,8397.95238095238
772,660,2018-04-06T05:00:00Z,13630,272.42,20441,8399
772,660,2018-04-06T06:00:00Z,13633.3636363636,272.488181818182,20446.5454545455,8401.27272727273
772,660,2018-04-06T07:00:00Z,13637,272.57,20452,8404
772,660,2018-04-06T08:00:00Z,13639.3230769231,272.636461538462,20456.4307692308,8405.21538461539
772,660,2018-04-06T09:00:00Z,13642.0784313726,272.691568627451,20460.1176470588,8407.07843137255
772,660,2018-04-06T10:00:00Z,13644.6567164179,272.746417910448,20464.1492537313,8409.49253731343
772,660,2018-04-06T11:00:00Z,13648.1403508772,272.832807017544,20470.2105263158,8412.14035087719
772,660,2018-04-06T12:00:00Z,13650.1129032258,272.87564516129,20473.3387096774,8414.11290322581
772,660,2018-04-06T13:00:00Z,13651.2307692308,272.926153846154,20476.3846153846,8415.23076923077
772,660,2018-04-06T14:00:00Z,13654,273,20481,8418
772,660,2018-04-06T15:00:00Z,13656.0212765957,273.040638297872,20484.0425531915,8419.02127659574
772,660,2018-04-06T16:00:00Z,13657.6176470588,273.084411764706,20487.0294117647,8420.61764705882
772,660,2018-04-06T17:00:00Z,13660.2553191489,273.147659574468,20491.5106382979,8423.12765957447
772,660,2018-04-06T18:00:00Z,13662.5352112676,273.21338028169,20495.8028169014,8424.53521126761
772,660,2018-04-06T19:00:00Z,13664.125,273.25625,20498.375,8426.25
772,660,2018-04-06T20:00:00Z,13665.0701754386,273.302807017544,20501.2105263158,8428.14035087719
772,660,2018-04-06T21:00:00Z,13666.4375,273.34875,20504.546875,8430.21875
772,660,2018-04-06T22:00:00Z,13670.09375,273.4228125,20509.1875,8432.09375
772,660,2018-04-06T23:00:00Z,13671.96875,273.4790625,20512.9375,8433.96875
772,660,2018-04-07T00:00:00Z,13674.3442622951,273.538032786885,20516.5737704918,8436.22950819672
772,660,2018-04-07T01:00:00Z,13677.1818181818,273.604545454546,20521.3636363636,8438.18181818182
772,660,2018-04-07T02:00:00Z,13679,273.65,20525,8440
772,660,2018-04-07T03:00:00Z,13680.0983606557,273.70262295082,20528.1639344262,8441.09836065574
772,660,2018-04-07T04:00:00Z,13683.0338983051,273.780677966102,20533.0338983051,8444.01694915254
